Dataset Name,Algorithm Name,Cross Validation,Hyper Parameters,Mean Squared Error,Mean Absolute Error,Median Absolute Error,r2 Score,Explained Variance Score,Training Time,Inference Time
servo.csv,MERCS,2,nb_iterations:5 regressor_algorithm:xgb max_depth:3,0.063297656,0.173414065,0.141164746,0.963141773,0.966696843,4367.097855,590.8292883
servo.csv,MERCS,3,nb_iterations:5 regressor_algorithm:xgb max_depth:3,0.136358665,0.227747675,0.09417275,0.945232329,0.949096234,4363.660574,471.8724419
servo.csv,MERCS,4,nb_iterations:5 regressor_algorithm:xgb max_depth:3,0.496384349,0.31997438,0.086729233,0.253316282,0.254868447,4344.367027,118.3537876
servo.csv,MERCS,5,nb_iterations:5 regressor_algorithm:xgb max_depth:3,0.202479348,0.239168473,0.086208704,0.858715217,0.885095998,4236.722231,591.5866179
servo.csv,MERCS,6,nb_iterations:5 regressor_algorithm:xgb max_depth:3,0.03652279,0.14243298,0.115222809,0.991208336,0.991445414,4334.727764,472.279156
servo.csv,MERCS,7,nb_iterations:5 regressor_algorithm:xgb max_depth:3,0.297808026,0.230120527,0.056074616,0.896976127,0.901550065,4257.194519,590.1420818
servo.csv,MERCS,8,nb_iterations:5 regressor_algorithm:xgb max_depth:3,0.220347595,0.278082709,0.089598465,0.92829564,0.931302121,4294.235706,0
servo.csv,MERCS,9,nb_iterations:5 regressor_algorithm:xgb max_depth:3,0.975343679,0.517293277,0.085928828,0.740060084,0.74536224,4279.744864,125.8701086
servo.csv,MERCS,10,nb_iterations:5 regressor_algorithm:xgb max_depth:3,0.209817279,0.239601522,0.051423807,0.787502745,0.788335528,4256.423235,501.036644
sleep.csv,MERCS,1,nb_iterations:5 regressor_algorithm:DT max_depth:12,0.857142857,0.571428571,0,0.571428571,0.612244898,2735.258341,0
sleep.csv,MERCS,2,nb_iterations:5 regressor_algorithm:xgb max_depth:12,0.502881694,0.538762161,0.721113205,0.81332422,0.81391325,4760.423899,1434.394291
sleep.csv,MERCS,3,nb_iterations:5 regressor_algorithm:xgb max_depth:12,0.170726354,0.233392437,0.107719779,0.850093933,0.872055335,4632.383823,0
sleep.csv,MERCS,4,nb_iterations:5 regressor_algorithm:xgb max_depth:12,0.695371521,0.442511499,0.047634244,0.560817987,0.666435715,4602.259636,1336.137454
sleep.csv,MERCS,5,nb_iterations:5 regressor_algorithm:xgb max_depth:12,0.541162072,0.405864517,0.016371191,0.557231032,0.689795284,4642.750263,0
sleep.csv,MERCS,6,nb_iterations:5 regressor_algorithm:xgb max_depth:12,0.044455164,0.123834213,0.015270233,0.979215767,0.986372137,4573.056936,0
sleep.csv,MERCS,7,nb_iterations:5 regressor_algorithm:xgb max_depth:12,0.239036929,0.299260418,0.065076351,0.569733527,0.571183035,4663.114548,1336.057981
sleep.csv,MERCS,8,nb_iterations:5 regressor_algorithm:xgb max_depth:12,0.025793835,0.091953139,0.036822081,0.974206165,0.977530754,4662.847519,1338.283221
sleep.csv,MERCS,9,nb_iterations:5 regressor_algorithm:xgb max_depth:12,0.172916765,0.209339639,0.035274923,0.90845583,0.917701065,4632.50041,0
sleep.csv,MERCS,10,nb_iterations:5 regressor_algorithm:xgb max_depth:12,0.044042735,0.148963352,0.127662897,0.983483975,0.984994634,4682.739258,0
sleuth_case1102.csv,MERCS,1,nb_iterations:8 regressor_algorithm:RF max_depth:6,9695.858042,80.72051194,71.52499928,0.095424879,0.152190628,11219.32864,13135.01596
sleuth_case1102.csv,MERCS,2,nb_iterations:10 regressor_algorithm:xgb max_depth:9,8680.131531,85.29415798,82.15587616,-4.269668165,-1.533314438,6277.698994,2003.729343
sleuth_case1102.csv,MERCS,3,nb_iterations:8 regressor_algorithm:RF max_depth:12,27196.59751,149.970625,154.065625,-1.180524955,-1.064128653,11864.57705,13361.3348
sleuth_case1102.csv,MERCS,4,nb_iterations:10 regressor_algorithm:xgb max_depth:9,27868.00922,118.1660309,68.72183228,-2.123975503,-1.849923893,6116.720438,504.9705505
sleuth_case1102.csv,MERCS,5,nb_iterations:8 regressor_algorithm:RF max_depth:12,8049.543344,87.891875,75.68375,-2.864605254,-2.79177112,11188.10487,19516.70647
sleuth_case1102.csv,MERCS,6,nb_iterations:10 regressor_algorithm:xgb max_depth:9,3822.538841,56.86232758,48.82618713,-0.316301254,0.118748139,6277.465343,2678.950628
sleuth_case1102.csv,MERCS,7,nb_iterations:8 regressor_algorithm:RF max_depth:12,4672.544085,66.06916667,69.5575,-0.505868967,-0.380826943,11011.80625,16827.027
sleuth_case1102.csv,MERCS,8,nb_iterations:10 regressor_algorithm:xgb max_depth:9,2322.480235,36.19130707,30.68512726,-0.545343939,0.3261847,6316.689014,2676.407496
sleuth_case1102.csv,MERCS,9,nb_iterations:8 regressor_algorithm:RF max_depth:12,39755.08806,165.7129167,200.94375,-1.343558692,0.07636242,11083.46796,17790.7149
sleuth_case1102.csv,MERCS,10,nb_iterations:10 regressor_algorithm:xgb max_depth:9,14762.05551,118.1363627,126.003418,-0.673660271,-0.631550676,6501.333952,3346.602122
sleuth_ex1221.csv,MERCS,1,nb_iterations:5 regressor_algorithm:DT max_depth:12,2419.37,32.82,15.6,-0.951775998,-0.398850056,3264.845133,0
sleuth_ex1221.csv,MERCS,2,nb_iterations:10 regressor_algorithm:DT max_depth:6,2134.7865,30.514,13.16,-1.139575726,-0.309775225,2819.498301,2021.455765
sleuth_ex1221.csv,MERCS,3,nb_iterations:2 regressor_algorithm:lgbm max_depth:3,2486.467103,42.875,44.95,-0.065186611,-2.22E-16,6136.849642,0
sleuth_ex1221.csv,MERCS,4,nb_iterations:5 regressor_algorithm:RF max_depth:6,106.7604675,9.644956548,8.888574286,0.75660577,0.798192152,25602.74315,10576.00975
sleuth_ex1221.csv,MERCS,5,nb_iterations:10 regressor_algorithm:DT max_depth:6,456.0899778,19.90666667,18.65,-1.334291788,0.693865824,2899.510145,514.8053169
sleuth_ex1221.csv,MERCS,6,nb_iterations:2 regressor_algorithm:lgbm max_depth:3,9308.713062,81.23026282,74.15,-0.497496745,0,2840.207815,0
sleuth_ex1221.csv,MERCS,7,nb_iterations:5 regressor_algorithm:RF max_depth:6,779.9424004,22.55097872,21.77467673,0.693733682,0.693745369,8959.949017,10099.35141
sleuth_ex1221.csv,MERCS,8,nb_iterations:10 regressor_algorithm:DT max_depth:6,548.5857,19.815,21.05,-1.132873389,0.393668572,2778.883696,0
sleuth_ex1221.csv,MERCS,9,nb_iterations:2 regressor_algorithm:lgbm max_depth:3,1306.344566,30.70394776,28.3,-0.389319041,1.11E-16,2830.993652,503.2420158
sleuth_ex1221.csv,MERCS,10,nb_iterations:5 regressor_algorithm:RF max_depth:6,570.1490303,18.83867191,13.42067965,0.550537097,0.573678102,9594.368935,7578.134537
sleuth_ex1605.csv,MERCS,1,nb_iterations:8 regressor_algorithm:xgb max_depth:6,184.027465,10.51751927,6.162345886,-0.647906759,-0.581739843,4976.130247,1146.861485
sleuth_ex1605.csv,MERCS,2,nb_iterations:8 regressor_algorithm:xgb max_depth:9,131.2338842,10.11613137,11.38528442,-0.041538764,0.128826248,4757.516146,287.5328064
sleuth_ex1605.csv,MERCS,3,nb_iterations:8 regressor_algorithm:xgb max_depth:9,209.3624348,10.78262456,10.32571411,0.409692383,0.489332504,4844.223261,335.2959951
sleuth_ex1605.csv,MERCS,4,nb_iterations:8 regressor_algorithm:xgb max_depth:9,88.68328144,7.943827311,9.233135223,0.617423831,0.71307883,4838.691473,1681.685448
sleuth_ex1605.csv,MERCS,5,nb_iterations:8 regressor_algorithm:xgb max_depth:9,96.13583476,8.229189555,8.459716797,0.782784783,0.787059011,4770.306826,1678.387324
sleuth_ex1605.csv,MERCS,6,nb_iterations:8 regressor_algorithm:xgb max_depth:9,66.33415034,7.6524086,7.247924805,0.681808206,0.816721598,4799.415827,1336.336136
sleuth_ex1605.csv,MERCS,7,nb_iterations:8 regressor_algorithm:xgb max_depth:9,18.79204394,3.618311564,2.807548523,0.882468106,0.883610693,5004.018545,335.3357315
sleuth_ex1605.csv,MERCS,8,nb_iterations:8 regressor_algorithm:xgb max_depth:9,50.29197797,6.012929281,5.013549805,0.570968908,0.637990116,4808.931351,1671.393712
sleuth_ex1605.csv,MERCS,9,nb_iterations:8 regressor_algorithm:xgb max_depth:9,134.7555942,9.855539958,8.917179108,-0.746921639,-0.548655937,4779.689074,1338.164012
sleuth_ex1605.csv,MERCS,10,nb_iterations:8 regressor_algorithm:xgb max_depth:9,140.1297599,9.977322896,8.370544434,0.567797177,0.610000282,4760.08749,1677.274704
sleuth_ex1714.csv,MERCS,1,nb_iterations:5 regressor_algorithm:DT max_depth:12,607335.856,639.92,516,0.766204107,0.807538144,2334.14793,0
sleuth_ex1714.csv,MERCS,2,nb_iterations:5 regressor_algorithm:xgb max_depth:12,3024133.544,1385.359082,1195.675293,0.739556047,0.745376453,4201.489925,3611.326218
sleuth_ex1714.csv,MERCS,3,nb_iterations:5 regressor_algorithm:xgb max_depth:12,18084429.62,2692.587891,1343.25293,-6.549842059,-3.523118011,4359.107494,0
sleuth_ex1714.csv,MERCS,4,nb_iterations:5 regressor_algorithm:xgb max_depth:12,4014302.131,1737.680176,1436.294922,0.230578001,0.230714165,4513.260126,2012.491226
sleuth_ex1714.csv,MERCS,5,nb_iterations:5 regressor_algorithm:xgb max_depth:12,3801706.272,1758.322656,2076.49707,0.276332391,0.440164113,4628.845215,0
sleuth_ex1714.csv,MERCS,6,nb_iterations:5 regressor_algorithm:xgb max_depth:12,781710.4059,691.634375,427.7753906,0.76094214,0.80461881,4280.711651,0
sleuth_ex1714.csv,MERCS,7,nb_iterations:5 regressor_algorithm:xgb max_depth:12,139716.3797,248.8412109,140.0009766,0.898160423,0.908828939,4230.450869,2013.540268
sleuth_ex1714.csv,MERCS,8,nb_iterations:5 regressor_algorithm:xgb max_depth:12,343269.4455,515.75,578.1230469,0.927923155,0.936953198,4270.732164,2003.43132
sleuth_ex1714.csv,MERCS,9,nb_iterations:5 regressor_algorithm:xgb max_depth:12,16040946.94,2598.647461,1129.902344,0.322222275,0.519574839,4321.612597,2510.011196
sleuth_ex1714.csv,MERCS,10,nb_iterations:5 regressor_algorithm:xgb max_depth:12,528545.1442,601.8137207,684.0219727,0.80771679,0.938788549,4321.045876,2003.669739
SMSA.csv,MERCS,1,nb_iterations:2 regressor_algorithm:DT max_depth:6,9.552083333,1.541666667,0.5,0.926788376,0.933827443,4376.279354,0
SMSA.csv,MERCS,2,nb_iterations:10 regressor_algorithm:RF max_depth:6,95.8515498,4.818211458,1.239087997,0.505636706,0.585539488,25267.45486,11777.59965
SMSA.csv,MERCS,3,nb_iterations:8 regressor_algorithm:lgbm max_depth:6,133.5919364,10.32450971,10.46876476,-2.801825858,-2.798174798,5820.312262,335.4549408
SMSA.csv,MERCS,4,nb_iterations:2 regressor_algorithm:DT max_depth:3,23.51840192,4.35617284,4.037037037,0.952295331,0.957917254,4781.338453,0
SMSA.csv,MERCS,5,nb_iterations:10 regressor_algorithm:RF max_depth:6,2.994466652,1.3260224,1.387112516,0.993977609,0.994283513,25752.42567,11771.28156
SMSA.csv,MERCS,6,nb_iterations:8 regressor_algorithm:lgbm max_depth:6,513.6725205,21.05214831,17.08401525,-36.81638188,-34.31640117,5844.553947,0
SMSA.csv,MERCS,7,nb_iterations:2 regressor_algorithm:DT max_depth:3,13.96091964,3.202160494,3.12962963,0.847514227,0.849481346,4402.880907,0
SMSA.csv,MERCS,8,nb_iterations:10 regressor_algorithm:RF max_depth:6,125.1716523,6.202213932,0.128200562,0.665142344,0.675704936,25593.47105,13125.02225
SMSA.csv,MERCS,9,nb_iterations:8 regressor_algorithm:lgbm max_depth:6,2070.239383,27.62276204,14.36777855,0.411176107,0.429059879,6449.053049,335.4946772
SMSA.csv,MERCS,10,nb_iterations:2 regressor_algorithm:DT max_depth:3,8188.069166,43.70606061,4.068965517,0.469761565,0.566913716,4491.665363,0
stock.csv,MERCS,1,nb_iterations:8 regressor_algorithm:lgbm max_depth:6,0.691973515,0.640479107,0.557256543,0.982322665,0.982322677,8954.902649,106.1238741
stock.csv,MERCS,2,nb_iterations:5 regressor_algorithm:RF max_depth:9,1.120319162,0.711787713,0.474579306,0.972213438,0.972276074,22336.30562,446.593134
stock.csv,MERCS,3,nb_iterations:10 regressor_algorithm:DT max_depth:6,1.81484825,0.836358811,0.625,0.957548774,0.958507015,4615.536928,0
stock.csv,MERCS,4,nb_iterations:2 regressor_algorithm:lgbm max_depth:3,1.008921761,0.794864182,0.635257539,0.97741521,0.97787344,4794.600487,0
stock.csv,MERCS,5,nb_iterations:5 regressor_algorithm:RF max_depth:6,0.851695275,0.714462831,0.583468746,0.982502088,0.98250458,18903.4071,425.5545767
stock.csv,MERCS,6,nb_iterations:10 regressor_algorithm:DT max_depth:6,1.448725508,0.844784939,0.653225806,0.962915263,0.963294211,4864.021778,0
stock.csv,MERCS,7,nb_iterations:2 regressor_algorithm:lgbm max_depth:3,0.856352812,0.733653872,0.57551968,0.978239554,0.978240317,4796.204805,21.19917619
stock.csv,MERCS,8,nb_iterations:5 regressor_algorithm:RF max_depth:6,1.130419377,0.766616234,0.484796278,0.97293075,0.973649346,18475.94237,397.4487907
stock.csv,MERCS,9,nb_iterations:10 regressor_algorithm:DT max_depth:6,1.554228719,0.94524624,0.680555556,0.965978916,0.965982563,4581.988335,0
stock.csv,MERCS,10,nb_iterations:2 regressor_algorithm:lgbm max_depth:3,0.882902015,0.767737475,0.756162279,0.977339835,0.977849979,4787.902355,84.48048642
strikes.csv,MERCS,1,nb_iterations:2 regressor_algorithm:lgbm max_depth:3,612620.3287,318.2593337,150.1936335,0.092890305,0.106292502,2815.948486,0
strikes.csv,MERCS,2,nb_iterations:10 regressor_algorithm:xgb max_depth:6,174006.1356,222.2096708,100.0662689,0.229014724,0.229208727,13839.17546,127.1982042
strikes.csv,MERCS,3,nb_iterations:8 regressor_algorithm:RF max_depth:9,62543.19389,171.1817319,86.90193698,0.245304505,0.333003016,15242.97166,991.9007619
strikes.csv,MERCS,4,nb_iterations:10 regressor_algorithm:RF max_depth:6,83584.53285,212.642371,152.8744789,0.41170952,0.414875601,15213.9039,1122.459533
strikes.csv,MERCS,5,nb_iterations:8 regressor_algorithm:RF max_depth:9,791382.6499,267.7501782,101.4045354,0.097389362,0.118152938,14116.01424,848.4636034
strikes.csv,MERCS,6,nb_iterations:10 regressor_algorithm:RF max_depth:6,781602.2412,318.0189795,95.72984977,-0.422983469,-0.422008933,15038.23209,1366.707586
strikes.csv,MERCS,7,nb_iterations:8 regressor_algorithm:RF max_depth:9,67201.76428,175.4863279,127.2446476,0.530676788,0.538334281,13983.44278,862.129273
strikes.csv,MERCS,8,nb_iterations:10 regressor_algorithm:RF max_depth:6,414263.0811,300.369737,100.8325859,-1.039830241,-0.91985632,15703.39847,1130.730875
strikes.csv,MERCS,9,nb_iterations:8 regressor_algorithm:RF max_depth:9,162336.4691,183.3621951,78.25488249,-1.196074652,-1.047106868,14132.12848,977.0893282
strikes.csv,MERCS,10,nb_iterations:10 regressor_algorithm:RF max_depth:6,79345.07079,168.9189329,101.3313958,0.178078921,0.18518147,15007.54547,1140.398364
student-performance.csv,MERCS,1,nb_iterations:5 regressor_algorithm:lgbm max_depth:6,1.230043509,0.848492693,0.635537473,0.875043669,0.886743919,19374.74871,155.1187955
student-performance.csv,MERCS,2,nb_iterations:2 regressor_algorithm:lgbm max_depth:6,0.915220242,0.712309005,0.578442974,0.902883124,0.912548612,15895.32638,0
student-performance.csv,MERCS,3,nb_iterations:8 regressor_algorithm:DT max_depth:9,4.847733156,1.079511159,0.78125,0.570200349,0.574753986,13205.07574,240.4029553
student-performance.csv,MERCS,4,nb_iterations:5 regressor_algorithm:lgbm max_depth:9,2.155893823,0.900595941,0.558156774,0.868618904,0.869670853,20859.55596,0
student-performance.csv,MERCS,5,nb_iterations:2 regressor_algorithm:lgbm max_depth:6,1.016040329,0.703888443,0.502234608,0.856983929,0.859929003,15358.87027,30.95039955
student-performance.csv,MERCS,6,nb_iterations:8 regressor_algorithm:DT max_depth:9,5.14319898,1.271669512,0.8,0.588212702,0.588633496,13910.47239,240.4066233
student-performance.csv,MERCS,7,nb_iterations:5 regressor_algorithm:lgbm max_depth:9,0.99446699,0.788162116,0.702134157,0.890912269,0.891665542,20927.48284,30.95406752
student-performance.csv,MERCS,8,nb_iterations:2 regressor_algorithm:lgbm max_depth:6,1.311941305,0.871027735,0.669794725,0.863035532,0.866635005,15281.89182,30.98707933
student-performance.csv,MERCS,9,nb_iterations:8 regressor_algorithm:DT max_depth:9,4.318701724,1.184293207,0.65,0.602507085,0.602522464,13298.16818,155.3131984
student-performance.csv,MERCS,10,nb_iterations:5 regressor_algorithm:lgbm max_depth:9,1.1315273,0.798502294,0.575780954,0.83606622,0.83821606,21727.8862,125.4044473
tecator.csv,MERCS,1,nb_iterations:8 regressor_algorithm:xgb max_depth:3,1.27275563,0.655119123,0.284446108,0.991473356,0.991492698,343959.2884,756.0054461
tecator.csv,MERCS,2,nb_iterations:10 regressor_algorithm:DT max_depth:6,6.493371912,1.622535285,0.987252252,0.970691746,0.971797957,142534.1125,507.603089
tecator.csv,MERCS,3,nb_iterations:10 regressor_algorithm:DT max_depth:3,5.948717534,1.882175381,1.701587302,0.955833319,0.96772953,136653.8153,650.982062
tecator.csv,MERCS,4,nb_iterations:10 regressor_algorithm:DT max_depth:3,4.155831833,1.585461819,1.277861953,0.964126826,0.966485388,138358.0167,420.0140635
tecator.csv,MERCS,5,nb_iterations:10 regressor_algorithm:DT max_depth:3,7.0326393,2.200006578,1.762090909,0.961047986,0.961586713,137643.6441,0
tecator.csv,MERCS,6,nb_iterations:10 regressor_algorithm:DT max_depth:3,5.916953111,2.102152784,1.843940796,0.967275185,0.968340409,137991.1416,420.7392534
tecator.csv,MERCS,7,nb_iterations:10 regressor_algorithm:DT max_depth:3,6.346442325,2.102269255,1.819560185,0.96552802,0.965627392,157624.7151,841.0016696
tecator.csv,MERCS,8,nb_iterations:10 regressor_algorithm:DT max_depth:3,7.958573567,2.073616086,1.395454545,0.976695867,0.977210921,138031.4722,420.2326139
tecator.csv,MERCS,9,nb_iterations:10 regressor_algorithm:DT max_depth:3,8.586908038,2.394192871,1.998534323,0.96072858,0.960736555,138272.7892,418.8517729
tecator.csv,MERCS,10,nb_iterations:10 regressor_algorithm:DT max_depth:3,6.440718575,2.144807587,2.262309048,0.972095989,0.97217495,137788.5737,0
treepipit.csv,MERCS,1,nb_iterations:5 regressor_algorithm:RF max_depth:3,0.515915511,0.439630446,0.106640152,-4.223644553,-2.266735895,8823.088646,5207.326677
treepipit.csv,MERCS,2,nb_iterations:10 regressor_algorithm:DT max_depth:6,0,0,0,1,1,2760.544062,0
treepipit.csv,MERCS,3,nb_iterations:2 regressor_algorithm:lgbm max_depth:3,0.025628819,0.144895764,0.125701649,0,0,2943.389177,896.6392941
treepipit.csv,MERCS,4,nb_iterations:5 regressor_algorithm:RF max_depth:6,0.381485167,0.263777778,0.04,0.570829187,0.593977535,9837.167263,3369.834688
treepipit.csv,MERCS,5,nb_iterations:10 regressor_algorithm:DT max_depth:6,3.222222222,0.777777778,0,-0.305,-0.26,2790.602207,0
treepipit.csv,MERCS,6,nb_iterations:2 regressor_algorithm:lgbm max_depth:3,0.436855113,0.401689585,0.209478238,0,0,2970.079899,0
treepipit.csv,MERCS,7,nb_iterations:5 regressor_algorithm:RF max_depth:6,0.294754281,0.3935625,0.298,0.391475032,0.403576847,9068.891764,4793.49494
treepipit.csv,MERCS,8,nb_iterations:10 regressor_algorithm:DT max_depth:6,0.865,0.525,0,-0.153333333,-0.1325,2819.552183,0
treepipit.csv,MERCS,9,nb_iterations:2 regressor_algorithm:lgbm max_depth:3,1.883172568,0.741082116,0.085458601,0.372275811,0.530863995,2969.980717,0
treepipit.csv,MERCS,10,nb_iterations:5 regressor_algorithm:RF max_depth:6,0.9451185,0.39875,0.062,0.039879619,0.122828762,9030.362368,5049.437284
triazines.csv,MERCS,1,nb_iterations:8 regressor_algorithm:DT max_depth:12,0.0027433,0.045013317,0.0445,0.603213639,0.603298885,20897.35126,260.1648632
triazines.csv,MERCS,2,nb_iterations:5 regressor_algorithm:xgb max_depth:3,0.006711363,0.06505289,0.057923206,0.74117851,0.748903098,34421.96727,527.745799
triazines.csv,MERCS,3,nb_iterations:2 regressor_algorithm:RF max_depth:12,0.020240021,0.103926214,0.068951206,0.350609217,0.448834269,38259.64332,1062.60651
triazines.csv,MERCS,4,nb_iterations:10 regressor_algorithm:xgb max_depth:3,0.013333594,0.084566257,0.071578271,-0.066595786,0.027312577,47375.16665,529.1763105
triazines.csv,MERCS,5,nb_iterations:5 regressor_algorithm:DT max_depth:12,0.017606365,0.092376608,0.058,0.427973457,0.470494329,21437.36434,0
triazines.csv,MERCS,6,nb_iterations:2 regressor_algorithm:RF max_depth:12,0.011247668,0.061734934,0.035359267,0.480873653,0.516864436,38753.28469,953.95038
triazines.csv,MERCS,7,nb_iterations:10 regressor_algorithm:xgb max_depth:3,0.04647953,0.134147233,0.064298005,-0.795511903,-0.739796173,47145.24484,1003.914409
triazines.csv,MERCS,8,nb_iterations:5 regressor_algorithm:DT max_depth:12,0.014560403,0.100691012,0.092597561,0.421404664,0.436499277,21099.17736,0
triazines.csv,MERCS,9,nb_iterations:2 regressor_algorithm:RF max_depth:12,0.025712296,0.107406298,0.0875494,0.313519343,0.347692675,39511.72233,563.6745029
triazines.csv,MERCS,10,nb_iterations:10 regressor_algorithm:xgb max_depth:3,0.014303006,0.080040125,0.045318246,0.081991488,0.091508035,46539.98637,558.9988497
vineyard.csv,MERCS,1,nb_iterations:5 regressor_algorithm:DT max_depth:6,16.28833333,3.916666667,3.9,-0.596678012,-0.350932607,1171.9203,0
vineyard.csv,MERCS,2,nb_iterations:10 regressor_algorithm:RF max_depth:9,8.920892504,2.8346095,2.559419643,0.435585009,0.485276246,5222.683907,12117.22692
vineyard.csv,MERCS,3,nb_iterations:10 regressor_algorithm:RF max_depth:6,8.435067837,2.663053136,2.486380843,-0.62212843,-0.358937815,4959.279299,14514.30321
vineyard.csv,MERCS,4,nb_iterations:10 regressor_algorithm:RF max_depth:6,13.56208119,2.962316427,2.551770803,-5.278741292,-4.000346847,4636.826277,13723.4211
vineyard.csv,MERCS,5,nb_iterations:10 regressor_algorithm:RF max_depth:6,2.235061648,1.131053641,0.84759103,0.598010495,0.644113114,4607.051849,14126.3485
vineyard.csv,MERCS,6,nb_iterations:10 regressor_algorithm:RF max_depth:6,2.403856277,1.342875539,1.839990762,0.923051976,0.924108499,4656.419039,14132.11823
vineyard.csv,MERCS,7,nb_iterations:10 regressor_algorithm:RF max_depth:6,6.342285369,2.094250126,2.38440379,0.613275282,0.880707209,4655.520916,14547.20497
vineyard.csv,MERCS,8,nb_iterations:10 regressor_algorithm:RF max_depth:6,7.182705119,2.110629811,1.913443548,-0.547996793,-0.431729517,4615.219116,14131.40297
vineyard.csv,MERCS,9,nb_iterations:10 regressor_algorithm:RF max_depth:6,5.162429481,2.151332862,1.832066506,0.428934792,0.722490994,4665.472269,14142.84706
vineyard.csv,MERCS,10,nb_iterations:10 regressor_algorithm:RF max_depth:6,19.40867234,3.74870675,3.386163994,0.657332762,0.735751498,4656.010866,16157.29332
visualizing_environmental.csv,MERCS,1,nb_iterations:8 regressor_algorithm:RF max_depth:9,18.16163073,2.851908519,2.035934429,0.162951342,0.186223912,5493.885756,4451.533159
visualizing_environmental.csv,MERCS,2,nb_iterations:10 regressor_algorithm:RF max_depth:6,5.247367454,1.993559059,2.422073098,0.068058914,0.233860858,6303.984642,6427.526474
visualizing_environmental.csv,MERCS,3,nb_iterations:5 regressor_algorithm:xgb max_depth:12,16.2097547,2.883656762,1.534427834,-0.92469562,-0.336078012,3368.907452,182.8237013
visualizing_environmental.csv,MERCS,4,nb_iterations:5 regressor_algorithm:RF max_depth:6,13.92654709,3.173186788,3.061193567,0.051720184,0.058802108,3880.002022,3674.247048
visualizing_environmental.csv,MERCS,5,nb_iterations:5 regressor_algorithm:RF max_depth:6,8.736254813,2.425883308,2.109940194,0.139712529,0.31007228,3847.93067,3676.501187
visualizing_environmental.csv,MERCS,6,nb_iterations:5 regressor_algorithm:RF max_depth:6,8.219759661,2.103748892,1.390972122,0.367566055,0.523332799,4406.543732,4261.125218
visualizing_environmental.csv,MERCS,7,nb_iterations:5 regressor_algorithm:RF max_depth:6,8.182758547,2.378898056,2.27860673,-0.385898749,-0.37579305,15473.82784,6272.4677
visualizing_environmental.csv,MERCS,8,nb_iterations:5 regressor_algorithm:RF max_depth:6,16.48669643,3.132060698,2.725960048,0.146519891,0.273438932,7671.705961,7100.603797
visualizing_environmental.csv,MERCS,9,nb_iterations:5 regressor_algorithm:RF max_depth:6,9.120279462,2.549312742,2.6824232,-0.039167026,0.045010683,8675.363302,3431.797028
visualizing_environmental.csv,MERCS,10,nb_iterations:5 regressor_algorithm:RF max_depth:6,3.478937032,1.604307312,1.651489376,0.433077384,0.43348153,3925.780296,4260.084846
visualizing_ethanol.csv,MERCS,1,nb_iterations:10 regressor_algorithm:lgbm max_depth:12,0.062578117,0.200293829,0.163073212,-0.811985855,-0.534135662,1481.512308,0
visualizing_ethanol.csv,MERCS,2,nb_iterations:10 regressor_algorithm:RF max_depth:6,0.076611658,0.173638699,0.058067984,-0.312367248,-0.208868117,4835.688114,7847.600513
visualizing_ethanol.csv,MERCS,3,nb_iterations:10 regressor_algorithm:RF max_depth:6,0.062513837,0.169487472,0.092595114,-0.898435382,-0.811721934,4743.262529,7845.905092
visualizing_ethanol.csv,MERCS,4,nb_iterations:10 regressor_algorithm:RF max_depth:6,0.020104801,0.124225487,0.113734869,0.572637911,0.623227495,4728.240728,7667.14414
visualizing_ethanol.csv,MERCS,5,nb_iterations:10 regressor_algorithm:RF max_depth:6,0.059801178,0.208138639,0.257892603,-2.431502641,-0.401439432,4696.834087,7665.687137
visualizing_ethanol.csv,MERCS,6,nb_iterations:10 regressor_algorithm:RF max_depth:6,0.035580261,0.133857059,0.079447035,0.088653797,0.401413237,4658.658981,7662.269804
visualizing_ethanol.csv,MERCS,7,nb_iterations:10 regressor_algorithm:RF max_depth:6,0.031723788,0.15093749,0.140295481,-0.099664078,0.038309039,5295.847416,7847.838932
visualizing_ethanol.csv,MERCS,8,nb_iterations:10 regressor_algorithm:RF max_depth:6,0.035136862,0.153671542,0.148235232,-0.32433122,0.231308174,4819.336176,7847.017712
visualizing_ethanol.csv,MERCS,9,nb_iterations:10 regressor_algorithm:RF max_depth:6,0.081236517,0.214515622,0.131673213,-1.061150661,-0.842728561,4775.944948,8828.401566
visualizing_ethanol.csv,MERCS,10,nb_iterations:10 regressor_algorithm:RF max_depth:6,0.011711566,0.082160217,0.069429133,0.640630994,0.699379083,4757.050753,8835.13689
visualizing_slope.csv,MERCS,1,nb_iterations:2 regressor_algorithm:DT max_depth:12,3.512835276,1.59309648,1.04167,0.814608595,0.826248218,1334.609985,3131.103516
visualizing_slope.csv,MERCS,2,nb_iterations:10 regressor_algorithm:RF max_depth:9,1.25186741,0.836787188,0.520486955,0.844403544,0.845793891,6047.534943,13807.58286
visualizing_slope.csv,MERCS,3,nb_iterations:5 regressor_algorithm:xgb max_depth:12,1.057523269,0.814048477,0.394832853,0.93132534,0.963480687,2221.248865,0
visualizing_slope.csv,MERCS,4,nb_iterations:5 regressor_algorithm:RF max_depth:6,1.21460608,1.075002215,1.080434668,0.971103859,0.978852248,3814.305544,6062.841415
visualizing_slope.csv,MERCS,5,nb_iterations:5 regressor_algorithm:RF max_depth:6,1.988088401,1.079103476,0.855645116,0.928097682,0.92990361,3739.048958,7567.822933
